t_rel_s,peticiones,tps,ok,err_408_presupuesto,err_429_cuota,err_5xx,err_conexion,p50_ms,p95_ms,p99_ms
465,62,62,62,0,0,0,0,2388.28,14328.66,15522.65
466,95,95,95,0,0,0,0,4115.9,12747.31,20418.2
467,47,47,47,0,0,0,0,3126.39,11466.75,17659.72
468,47,47,47,0,0,0,0,2878.86,5792.2,14032.32
469,42,42,42,0,0,0,0,2939.44,11894.3,16773.28
470,46,46,46,0,0,0,0,2105.31,10417.43,22757.32
471,89,89,88,1,0,0,0,1783.98,12929.41,16164.78
472,118,118,117,1,0,0,0,1921.58,12910.96,14168.49
473,83,83,82,1,0,0,0,3807.34,12863.5,15517.56
474,57,57,57,0,0,0,0,4614.47,14670.27,15773.44
475,39,39,39,0,0,0,0,4823.16,15356.31,25904.72
476,28,28,28,0,0,0,0,3321.32,11886.19,15695.87
477,31,31,29,2,0,0,0,2369.2,13860.99,17482.46
478,30,30,30,0,0,0,0,2504.17,14402.67,20319.79
479,93,93,89,4,0,0,0,2717.55,11825.72,15621.37
480,63,63,61,2,0,0,0,5540.58,12559.68,13990.5
481,35,35,32,3,0,0,0,4644.1,13547.22,13778.03
482,33,33,31,2,0,0,0,3753.67,11963.08,17640.31
483,26,26,26,0,0,0,0,2361.75,9487.41,10676.58
484,32,32,31,1,0,0,0,2695.1,9237.15,10982.64
485,74,74,72,2,0,0,0,1712.84,8787.71,15008.24
486,119,119,115,4,0,0,0,3344.87,12202.97,17538.63
487,45,45,42,3,0,0,0,3899.79,9472.48,16703.2
488,56,56,53,3,0,0,0,2934.04,11455.1,12600.58
489,49,49,42,7,0,0,0,3047.88,17705.12,21910.45
490,50,50,43,7,0,0,0,1914.3,11889.73,19221.19
491,54,54,43,11,0,0,0,1426.08,11421.46,17911.42
492,131,131,103,28,0,0,0,1760.87,12437.9,16278.3
493,112,112,79,33,0,0,0,2024.46,14421.76,21307.06
494,58,58,55,3,0,0,0,6284.28,14176.53,14521.58
495,62,62,58,4,0,0,0,5382.41,14211.56,16168.56
496,21,21,19,2,0,0,0,4315.13,13341.15,13847.23
497,21,21,19,2,0,0,0,4206.71,17298.47,30647.85
498,23,23,23,0,0,0,0,3049.87,8744.63,18654.52
499,28,28,28,0,0,0,0,2155.23,8473.82,15722.1
500,86,86,79,7,0,0,0,1830.49,10752.49,15498.33
501,78,78,61,17,0,0,0,3807.47,10593.53,14467.63
502,75,75,60,15,0,0,0,5065.68,14483.49,19598.43
503,35,35,24,11,0,0,0,4564.9,8334.04,20994.35
504,37,37,29,8,0,0,0,3529.06,12425.53,21472.56
505,32,32,26,6,0,0,0,2304.95,6484.63,11827.91
506,37,37,24,13,0,0,0,3309.59,11801.56,16964.79
507,58,58,28,30,0,0,0,2163.99,10082.81,13189.98
508,70,70,64,6,0,0,0,7551.04,13890.33,18186.06
509,59,59,59,0,0,0,0,7547.39,17561.26,20668.94
510,39,39,39,0,0,0,0,6547.01,18459.86,19846.3
511,35,35,35,0,0,0,0,5806.95,13994.74,18175.53
512,10,10,10,0,0,0,0,4458.94,13186.92,13186.92
513,9,9,9,0,0,0,0,3327.94,11426.02,11426.02
514,24,24,24,0,0,0,0,2794.05,14886.45,16879.4
515,46,46,46,0,0,0,0,1758.4,15635.13,21063.06
516,91,91,91,0,0,0,0,1775.67,13136.93,18829.53
517,104,104,104,0,0,0,0,5718.08,12999.7,14184.01
518,32,32,32,0,0,0,0,4867.24,10794.09,11416.19
519,25,25,25,0,0,0,0,4067.14,16186.6,16513.41
520,24,24,24,0,0,0,0,3497.11,9748.55,9797.11
521,24,24,24,0,0,0,0,4277.51,9523.09,15137.05
522,45,45,45,0,0,0,0,1778.59,7913.18,14635.48
523,96,96,96,0,0,0,0,3018.64,10891.14,12889.52
524,54,54,54,0,0,0,0,4609.55,10960.35,12407.99
525,42,42,42,0,0,0,0,3553.89,5977.79,9838.73
526,37,37,37,0,0,0,0,2983.85,8470.17,11232.24
527,38,38,38,0,0,0,0,2091.57,8936.87,10474.26
528,66,66,66,0,0,0,0,1486.25,8152.22,8774.42
529,114,114,114,0,0,0,0,4568.1,8031.3,8822.26
530,95,95,95,0,0,0,0,5767.04,7400.2,7952.43
531,37,37,37,0,0,0,0,4926.84,6792.05,6914.78
532,22,22,22,0,0,0,0,4486.8,5551.01,5589.49
533,18,18,18,0,0,0,0,3093.63,4410.43,4504.36
534,21,21,21,0,0,0,0,1794.55,2952.73,3120.67
535,79,79,79,0,0,0,0,1070.93,2190.42,2329.88
536,101,101,101,0,0,0,0,855.53,1707.56,1828.67
