t_rel_s,peticiones,tps,ok,err_408_presupuesto,err_429_cuota,err_5xx,err_conexion,p50_ms,p95_ms,p99_ms
463,81,81,81,0,0,0,0,2175.83,9855.14,12112.21
464,91,91,91,0,0,0,0,5289.92,11268.33,13518.05
465,30,30,30,0,0,0,0,4491.79,8333.73,10238.19
466,41,41,41,0,0,0,0,3585.3,9651.95,12300.94
467,34,34,34,0,0,0,0,2672.18,8383.65,11678.91
468,34,34,34,0,0,0,0,2182.83,7435.99,8961.75
469,73,73,73,0,0,0,0,2531.73,6158.03,8705.89
470,106,106,106,0,0,0,0,2403.74,7913.53,12468.76
471,39,39,39,0,0,0,0,2002.73,5689.53,9392.48
472,87,87,87,0,0,0,0,1730.9,6535.06,7039.92
473,121,121,121,0,0,0,0,1520.08,7927.76,9975.41
474,110,110,110,0,0,0,0,1859.95,6306.38,8472.55
475,103,103,103,0,0,0,0,1403.26,6324.03,9306.98
476,106,106,106,0,0,0,0,1639.99,6159.62,15123.83
477,93,93,93,0,0,0,0,1466.4,6513.48,7309.68
478,133,133,133,0,0,0,0,1186.65,6071.71,11690.6
479,122,122,122,0,0,0,0,1278.09,10038.97,16447.72
480,120,120,120,0,0,0,0,1443.5,11122.97,20010.24
481,131,131,131,0,0,0,0,1368.05,11613.23,18567.64
482,118,118,118,0,0,0,0,1842.33,13657.63,16703.68
483,82,82,82,0,0,0,0,1592.39,14443.42,19813.1
484,96,96,96,0,0,0,0,6457.88,12471.09,15430.02
485,49,49,49,0,0,0,0,5822.54,19172.52,23412.87
486,19,19,19,0,0,0,0,5260.2,10085.74,10254.97
487,17,17,17,0,0,0,0,4469.55,10784.07,11062.97
488,17,17,17,0,0,0,0,3012.67,14719.42,18599.77
489,27,27,27,0,0,0,0,3220.77,14121.31,20017.47
490,53,53,53,0,0,0,0,1373.67,9980.7,13699.19
491,96,96,96,0,0,0,0,4016.77,10872.85,19642.02
492,46,46,46,0,0,0,0,4458.65,9238.25,17935.37
493,40,40,40,0,0,0,0,3337.63,9568.41,11017.41
494,41,41,41,0,0,0,0,2930.78,8887.45,16121.57
495,42,42,42,0,0,0,0,2883.89,8404.86,14722.48
496,71,71,71,0,0,0,0,1509.86,7474.74,13530.22
497,97,97,97,0,0,0,0,2594.94,11500.54,13228.46
498,74,74,74,0,0,0,0,3362.38,8603.27,13262.23
499,66,66,66,0,0,0,0,2179.03,9588.38,10590.18
500,68,68,68,0,0,0,0,2303.19,11233.24,13740.81
501,68,68,68,0,0,0,0,1717.53,9535.23,11362.35
502,111,111,104,7,0,0,0,1678.62,14568.93,15385.73
503,82,82,81,1,0,0,0,1761.61,10961.84,20199.87
504,80,80,78,2,0,0,0,4398.48,17876.31,25994.61
505,48,48,43,5,0,0,0,3649.06,12175.32,18284.4
506,40,40,40,0,0,0,0,3437.43,13946.49,17631.2
507,38,38,36,2,0,0,0,2281.9,12431.86,22130.16
508,42,42,41,1,0,0,0,2180.25,18473.77,21429.1
509,84,84,75,9,0,0,0,3039.03,15127.56,16476.32
510,98,98,83,15,0,0,0,5563.05,19173.97,20912.75
511,47,47,38,9,0,0,0,5139.76,17681.88,19222.37
512,26,26,20,6,0,0,0,4335.34,11239.87,20733.21
513,28,28,25,3,0,0,0,4065.66,17351.59,17651.51
514,28,28,23,5,0,0,0,2401.41,16963.81,18163.35
515,38,38,28,10,0,0,0,1853.0,7156.93,8646.08
516,62,62,42,20,0,0,0,3098.61,14122.47,14625.19
517,82,82,81,1,0,0,0,6225.16,12480.21,14668.96
518,41,41,41,0,0,0,0,5178.65,12247.03,12902.28
519,22,22,22,0,0,0,0,4558.15,11305.34,12037.36
520,19,19,19,0,0,0,0,3971.4,11056.46,12042.05
521,17,17,17,0,0,0,0,2973.67,9449.76,10212.33
522,35,35,35,0,0,0,0,1692.65,8497.75,10341.27
523,70,70,70,0,0,0,0,1761.16,9127.28,9450.29
524,96,96,96,0,0,0,0,5147.09,8139.73,8274.71
525,37,37,37,0,0,0,0,3943.4,6455.58,7182.27
526,36,36,36,0,0,0,0,3567.77,6019.74,6531.8
527,34,34,34,0,0,0,0,2511.32,4989.26,5439.76
528,34,34,34,0,0,0,0,2101.36,4417.8,4759.83
529,93,93,93,0,0,0,0,1658.75,2991.91,3247.45
530,23,23,23,0,0,0,0,1486.5,2654.71,2783.01
