t_rel_s,peticiones,tps,ok,err_408_presupuesto,err_429_cuota,err_5xx,err_conexion,p50_ms,p95_ms,p99_ms
463,16,16,15,1,0,0,0,4870.26,16492.75,21130.68
464,11,11,10,1,0,0,0,4570.34,13037.7,17535.38
465,15,15,14,1,0,0,0,2259.61,7982.62,11101.37
466,40,40,31,9,0,0,0,2061.01,16586.98,18324.53
467,65,65,53,12,0,0,0,2182.07,10548.06,15998.11
468,101,101,54,47,0,0,0,6391.27,14808.61,16635.57
469,22,22,9,13,0,0,0,5383.05,7753.57,8007.59
470,26,26,14,12,0,0,0,4665.06,11961.93,13853.28
471,21,21,8,13,0,0,0,3393.86,5700.4,13984.86
472,20,20,8,12,0,0,0,3478.27,11790.77,19273.88
473,38,38,11,27,0,0,0,1953.83,10209.83,13889.09
474,61,61,40,21,0,0,0,6958.43,12549.75,15188.02
475,66,66,66,0,0,0,0,7609.52,10753.42,14201.87
476,53,53,53,0,0,0,0,6486.16,10352.6,16655.22
477,40,40,40,0,0,0,0,5732.21,9491.15,16268.33
478,16,16,16,0,0,0,0,4799.09,7630.47,8642.77
479,9,9,9,0,0,0,0,3974.02,5471.33,5471.33
480,17,17,17,0,0,0,0,3097.35,8008.47,13358.06
481,25,25,25,0,0,0,0,1405.52,3716.95,5184.83
482,86,86,86,0,0,0,0,1693.87,7134.72,10542.32
483,148,148,148,0,0,0,0,1122.08,6187.25,14229.76
484,147,147,147,0,0,0,0,1084.61,9027.27,12146.73
485,151,151,151,0,0,0,0,1261.5,8328.17,13345.74
486,123,123,123,0,0,0,0,1376.8,13163.32,15768.01
487,92,92,92,0,0,0,0,4380.87,11074.23,12890.7
488,50,50,50,0,0,0,0,3307.04,10396.08,11662.41
489,37,37,37,0,0,0,0,3413.15,10703.55,13974.13
490,38,38,38,0,0,0,0,2963.88,9332.83,11234.53
491,41,41,41,0,0,0,0,2511.19,9740.83,15706.65
492,58,58,58,0,0,0,0,1360.03,6983.54,7760.08
493,117,117,117,0,0,0,0,2634.07,7313.53,8795.19
494,71,71,71,0,0,0,0,4184.21,10271.93,14459.51
495,53,53,53,0,0,0,0,2993.75,7985.8,16072.2
496,60,60,60,0,0,0,0,3144.48,11247.1,14971.0
497,50,50,50,0,0,0,0,2720.85,12510.64,15308.16
498,53,53,53,0,0,0,0,2742.79,10895.2,13793.99
499,104,104,102,2,0,0,0,1262.97,10763.05,12548.38
500,118,118,118,0,0,0,0,1649.54,12123.21,16023.2
501,95,95,94,1,0,0,0,4800.42,10406.18,11620.92
502,59,59,58,1,0,0,0,5811.61,13769.2,19345.61
503,30,30,30,0,0,0,0,3868.33,7233.84,9360.26
504,25,25,25,0,0,0,0,3850.8,9810.89,15780.22
505,29,29,29,0,0,0,0,2484.34,8021.14,17723.02
506,26,26,24,2,0,0,0,1730.51,10176.29,15617.81
507,92,92,92,0,0,0,0,1846.64,7028.04,11998.03
508,88,88,87,1,0,0,0,2126.12,7961.63,13366.92
509,97,97,94,3,0,0,0,1375.94,8026.33,11908.91
510,98,98,93,5,0,0,0,1545.48,10155.32,12795.25
511,94,94,91,3,0,0,0,1834.75,10280.6,13049.11
512,100,100,95,5,0,0,0,1463.23,11160.79,12703.35
513,104,104,90,14,0,0,0,1637.64,9549.75,11190.0
514,113,113,94,19,0,0,0,1636.17,10005.6,10821.34
515,63,63,54,9,0,0,0,3908.03,9043.07,9679.84
516,76,76,76,0,0,0,0,4627.77,8590.23,8961.71
517,33,33,33,0,0,0,0,3677.12,7304.99,7559.34
518,31,31,31,0,0,0,0,3240.62,6738.92,6905.27
519,26,26,26,0,0,0,0,3588.59,5166.21,5439.7
520,27,27,27,0,0,0,0,2333.92,4654.02,4678.83
521,54,54,54,0,0,0,0,1403.88,3873.33,3899.75
