t_rel_s,peticiones,tps,ok,err_408_presupuesto,err_429_cuota,err_5xx,err_conexion,p50_ms,p95_ms,p99_ms
468,66,66,66,0,0,0,0,1755.98,5750.27,7038.16
469,104,104,104,0,0,0,0,1589.66,6154.24,9767.95
470,134,134,134,0,0,0,0,1374.94,8380.96,10693.87
471,121,121,121,0,0,0,0,1371.3,5722.48,13934.62
472,111,111,111,0,0,0,0,1595.29,4961.0,10927.23
473,100,100,100,0,0,0,0,1585.24,7325.16,12127.28
474,108,108,108,0,0,0,0,1362.46,8321.65,9235.58
475,109,109,109,0,0,0,0,1346.06,8132.24,13590.01
476,115,115,115,0,0,0,0,1889.95,9159.95,12273.43
477,94,94,94,0,0,0,0,2851.93,8768.33,16789.29
478,60,60,60,0,0,0,0,3878.82,10147.62,12818.7
479,56,56,56,0,0,0,0,3298.08,6847.8,9162.79
480,57,57,57,0,0,0,0,2166.25,7509.53,9051.32
481,60,60,60,0,0,0,0,1986.43,7621.17,10205.33
482,100,100,100,0,0,0,0,2458.62,9020.86,10605.72
483,82,82,82,0,0,0,0,2439.24,9263.43,10349.01
484,62,62,62,0,0,0,0,2124.64,11619.02,13078.45
485,83,83,83,0,0,0,0,2391.12,7671.19,10416.98
486,78,78,78,0,0,0,0,2040.09,6242.01,9267.46
487,78,78,78,0,0,0,0,1957.57,7654.41,9827.11
488,109,109,109,0,0,0,0,1412.04,7890.69,12281.28
489,127,127,127,0,0,0,0,1930.38,7918.01,13353.38
490,94,94,94,0,0,0,0,2491.64,8433.07,13715.65
491,73,73,73,0,0,0,0,2523.14,9078.28,12015.26
492,80,80,80,0,0,0,0,2055.95,6666.17,12628.12
493,77,77,77,0,0,0,0,2268.29,10820.34,17185.49
494,74,74,73,1,0,0,0,2038.28,9839.99,11512.77
495,108,108,108,0,0,0,0,1173.68,8920.65,15644.31
496,130,130,130,0,0,0,0,1455.95,14380.1,18488.54
497,117,117,114,3,0,0,0,4547.79,15236.34,24531.93
498,38,38,38,0,0,0,0,3723.78,15396.65,18642.51
499,38,38,38,0,0,0,0,4070.16,14100.39,17172.43
500,31,31,29,2,0,0,0,3134.67,14131.11,17426.47
501,40,40,39,1,0,0,0,2518.47,15983.11,22985.73
502,50,50,49,1,0,0,0,1485.78,20873.54,26427.72
503,94,94,90,4,0,0,0,4007.33,14311.18,20975.0
504,71,71,69,2,0,0,0,6368.74,12396.8,18732.31
505,33,33,32,1,0,0,0,5208.77,13286.2,19977.17
506,19,19,17,2,0,0,0,4056.44,10790.34,11293.17
507,23,23,22,1,0,0,0,6580.84,16749.06,17755.48
508,19,19,17,2,0,0,0,2263.86,8928.67,9568.39
509,41,41,39,2,0,0,0,2308.08,14668.62,20099.96
510,87,87,74,13,0,0,0,4656.89,13654.86,17789.14
511,62,62,53,9,0,0,0,5255.27,14531.91,19303.54
512,34,34,32,2,0,0,0,4175.75,14537.95,17237.83
513,29,29,18,11,0,0,0,4119.11,16558.69,18525.83
514,30,30,21,9,0,0,0,2749.72,10315.67,15190.48
515,30,30,23,7,0,0,0,2786.68,12271.03,15872.75
516,65,65,48,17,0,0,0,2784.66,14061.06,14695.06
517,85,85,80,5,0,0,0,5686.37,13710.74,13953.53
518,40,40,40,0,0,0,0,4739.15,12274.17,13336.94
519,23,23,23,0,0,0,0,3983.37,11228.22,11459.25
520,26,26,26,0,0,0,0,3180.75,10805.43,10922.42
521,22,22,22,0,0,0,0,2717.68,8812.75,9470.53
522,42,42,42,0,0,0,0,1860.22,8905.18,9353.03
523,92,92,92,0,0,0,0,3580.84,7945.69,8571.33
524,92,92,92,0,0,0,0,5492.34,7319.3,7575.44
525,21,21,21,0,0,0,0,3340.85,6299.38,6533.64
526,26,26,26,0,0,0,0,3720.42,5347.2,5653.41
527,23,23,23,0,0,0,0,2775.27,4384.76,4453.12
528,20,20,20,0,0,0,0,1942.22,3201.34,3495.62
529,63,63,63,0,0,0,0,1337.99,2416.45,2590.58
