t_rel_s,peticiones,tps,ok,err_408_presupuesto,err_429_cuota,err_5xx,err_conexion,p50_ms,p95_ms,p99_ms
463,60,60,59,1,0,0,0,2090.65,12331.56,15634.26
464,69,69,68,1,0,0,0,3970.07,13815.83,17541.61
465,84,84,84,0,0,0,0,7262.73,16221.68,21237.15
466,43,43,43,0,0,0,0,6621.5,12766.01,16955.81
467,26,26,26,0,0,0,0,5370.11,11610.72,13816.39
468,12,12,12,0,0,0,0,3438.35,10007.76,10744.53
469,10,10,10,0,0,0,0,2494.19,6113.99,6113.99
470,16,16,16,0,0,0,0,1968.58,8354.06,8933.74
471,60,60,60,0,0,0,0,1615.63,7765.67,11071.92
472,119,119,119,0,0,0,0,1320.09,7859.26,10312.54
473,107,107,107,0,0,0,0,2196.04,7504.06,9743.66
474,66,66,66,0,0,0,0,1679.44,6396.14,8910.77
475,70,70,70,0,0,0,0,2984.68,6468.21,9074.86
476,60,60,60,0,0,0,0,2332.71,6834.23,7531.15
477,60,60,60,0,0,0,0,1615.78,12673.16,13637.53
478,99,99,99,0,0,0,0,1450.44,6272.72,13556.7
479,129,129,129,0,0,0,0,1552.93,9143.15,13615.56
480,113,113,113,0,0,0,0,1920.68,13386.24,18477.23
481,102,102,102,0,0,0,0,2087.93,14485.43,16578.76
482,99,99,99,0,0,0,0,2295.23,12501.24,15970.69
483,84,84,84,0,0,0,0,1460.84,14021.4,15995.27
484,89,89,89,0,0,0,0,3779.46,13898.19,18561.58
485,51,51,51,0,0,0,0,4602.49,11882.08,14371.51
486,30,30,30,0,0,0,0,5268.08,10180.42,16305.63
487,28,28,28,0,0,0,0,4457.54,10288.1,13612.34
488,25,25,25,0,0,0,0,2343.6,9819.81,10165.94
489,33,33,33,0,0,0,0,2157.02,8994.51,10577.41
490,106,106,106,0,0,0,0,3367.97,8394.15,9496.68
491,44,44,44,0,0,0,0,2665.02,10397.86,17195.12
492,42,42,42,0,0,0,0,3313.25,6009.42,15274.45
493,43,43,43,0,0,0,0,3011.01,6244.61,7240.89
494,44,44,44,0,0,0,0,2512.01,8762.62,8940.74
495,66,66,66,0,0,0,0,1209.4,7697.95,8321.57
496,125,125,125,0,0,0,0,1971.77,6620.6,11694.85
497,93,93,93,0,0,0,0,1050.22,5304.97,9099.7
498,109,109,109,0,0,0,0,1657.86,6868.41,9916.44
499,100,100,100,0,0,0,0,1828.4,8309.65,9573.73
500,103,103,103,0,0,0,0,1605.3,7988.93,9460.94
501,122,122,122,0,0,0,0,1619.38,8325.22,14183.82
502,120,120,119,1,0,0,0,2037.15,9171.07,15991.74
503,81,81,81,0,0,0,0,2812.9,9154.29,12621.85
504,82,82,82,0,0,0,0,2141.27,7090.05,8377.64
505,73,73,72,1,0,0,0,2375.06,11581.07,16262.97
506,66,66,65,1,0,0,0,2137.5,8276.2,10517.45
507,72,72,70,2,0,0,0,2197.56,10296.75,14754.46
508,107,107,106,1,0,0,0,1437.34,11951.32,15405.06
509,102,102,95,7,0,0,0,2973.69,11002.27,13640.29
510,73,73,70,3,0,0,0,3561.6,12608.43,13383.77
511,46,46,43,3,0,0,0,3257.27,11289.06,11890.13
512,47,47,43,4,0,0,0,2394.42,11130.85,11482.55
513,45,45,37,8,0,0,0,2718.09,9384.61,10120.81
514,51,51,42,9,0,0,0,2314.75,8874.29,9201.12
515,123,123,104,19,0,0,0,1921.11,8099.53,8520.49
516,71,71,50,21,0,0,0,3055.26,7275.63,7723.22
517,84,84,82,2,0,0,0,4729.39,6514.65,6626.9
518,33,33,33,0,0,0,0,3803.15,5001.34,5769.13
519,29,29,29,0,0,0,0,3269.15,4399.43,4746.42
520,8,8,8,0,0,0,0,2357.08,3511.08,3511.08
