t_rel_s,peticiones,tps,ok,err_408_presupuesto,err_429_cuota,err_5xx,err_conexion,p50_ms,p95_ms,p99_ms
465,91,91,91,0,0,0,0,3312.92,7928.4,13713.92
466,43,43,43,0,0,0,0,833.18,9349.18,10177.46
467,88,88,88,0,0,0,0,2261.24,8953.46,10416.18
468,76,76,76,0,0,0,0,2064.0,12865.8,15078.62
469,75,75,75,0,0,0,0,1536.02,7433.2,9598.15
470,104,104,104,0,0,0,0,1489.23,9226.45,14859.21
471,116,116,116,0,0,0,0,1835.65,9564.1,11911.81
472,103,103,103,0,0,0,0,2705.25,10685.45,12872.36
473,82,82,81,1,0,0,0,4065.81,12328.11,12815.81
474,50,50,50,0,0,0,0,4142.76,10616.72,13301.71
475,41,41,41,0,0,0,0,2668.85,7129.43,11063.5
476,43,43,43,0,0,0,0,2854.94,9839.2,13488.47
477,38,38,38,0,0,0,0,2040.9,7206.62,16900.09
478,104,104,104,0,0,0,0,1810.86,9630.72,14273.31
479,86,86,84,2,0,0,0,2180.95,7665.2,12801.32
480,63,63,63,0,0,0,0,626.81,7546.03,12254.79
481,89,89,87,2,0,0,0,2077.91,10037.4,12652.38
482,73,73,72,1,0,0,0,1840.61,9281.74,11885.65
483,83,83,81,2,0,0,0,1766.54,9913.57,12093.46
484,91,91,90,1,0,0,0,2244.82,9136.73,15802.09
485,103,103,101,2,0,0,0,1437.74,12338.49,16963.45
486,111,111,109,2,0,0,0,2425.79,8589.24,15975.68
487,48,48,45,3,0,0,0,2602.89,13865.43,24564.38
488,61,61,59,2,0,0,0,2949.32,11797.91,12777.0
489,52,52,52,0,0,0,0,2593.91,11674.37,12968.88
490,51,51,47,4,0,0,0,2427.16,9274.18,10905.97
491,57,57,51,5,0,1,0,1221.58,8880.06,10527.82
492,128,128,104,24,0,0,0,1927.93,12837.37,23524.89
493,97,97,72,25,0,0,0,1926.74,11483.89,19524.28
494,81,81,78,3,0,0,0,5166.8,14134.75,18297.0
495,41,41,39,2,0,0,0,4345.01,13810.91,17162.51
496,26,26,25,1,0,0,0,4361.17,15005.66,15512.87
497,28,28,23,5,0,0,0,3900.51,12371.38,12373.22
498,25,25,22,3,0,0,0,2386.88,11948.67,13003.82
499,44,44,37,7,0,0,0,2466.75,11413.1,19730.45
500,109,109,93,16,0,0,0,1759.44,12651.24,17382.1
501,69,69,56,13,0,0,0,1974.21,16845.84,19044.75
502,90,90,59,31,0,0,0,6363.34,14874.18,16250.37
503,19,19,15,4,0,0,0,6206.24,15341.49,26879.05
504,25,25,16,9,0,0,0,4579.36,12781.47,13255.17
505,17,17,12,5,0,0,0,4684.67,13107.81,17161.34
506,19,19,8,11,0,0,0,2948.23,5631.97,6889.05
507,42,42,23,19,0,0,0,2173.21,10907.97,11781.41
508,58,58,44,14,0,0,0,5248.03,11944.63,16646.46
509,75,75,75,0,0,0,0,8185.63,12168.84,16664.22
510,41,41,41,0,0,0,0,7370.8,10420.38,16551.0
511,32,32,32,0,0,0,0,5046.52,9141.48,18079.6
512,25,25,25,0,0,0,0,5370.58,7695.3,8328.06
513,10,10,10,0,0,0,0,4487.87,8909.8,8909.8
514,19,19,19,0,0,0,0,3019.81,5735.64,9097.44
515,33,33,33,0,0,0,0,2747.37,6775.21,12772.46
516,52,52,52,0,0,0,0,1626.87,5340.97,6765.52
517,97,97,97,0,0,0,0,1192.09,5361.18,11246.1
518,152,152,152,0,0,0,0,1128.3,5714.91,11381.67
519,143,143,143,0,0,0,0,1109.18,9636.46,10957.08
520,135,135,135,0,0,0,0,1366.21,9181.64,10042.51
521,117,117,117,0,0,0,0,1596.84,8308.75,8828.07
522,96,96,96,0,0,0,0,1227.98,7277.49,7875.7
523,103,103,103,0,0,0,0,5231.29,6840.23,7220.25
524,29,29,29,0,0,0,0,3559.83,5856.42,6264.53
525,24,24,24,0,0,0,0,3561.17,4845.1,5353.44
526,17,17,17,0,0,0,0,2746.87,3998.12,4345.18
